SKU_ID,Location_ID,Zone,Aisle,Rack,Level,Priority_Score,Location_Cost
S0130,L0028,Standard,A2,R1,1,63.81,22.5
S0180,L0176,Standard,A2,R1,1,63.79,22.5
S0231,L0108,Standard,A1,R3,3,63.78,22.5
S0364,L0028,Standard,A2,R1,1,63.74,22.5
S0145,L0176,Standard,A2,R1,1,63.74,22.5
S0274,L0028,Standard,A2,R1,1,63.71,22.5
S0035,L0108,Standard,A1,R3,3,63.66,22.5
S0337,L0176,Standard,A2,R1,1,63.63,22.5
S0268,L0108,Standard,A1,R3,3,63.63,22.5
S0104,L0176,Standard,A2,R1,1,63.62,22.5
S0170,L0028,Standard,A2,R1,1,63.62,22.5
S0074,L0064,Standard,A2,R4,1,63.61,22.5
S0163,L0064,Standard,A2,R4,1,63.53,22.5
S0200,L0176,Standard,A2,R1,1,63.41,22.5
S0010,L0108,Standard,A1,R3,3,63.35,22.5
S0056,L0130,Golden,A11,R1,3,63.31,22.5
S0187,L0130,Golden,A11,R1,3,63.12,22.5
S0325,L0130,Golden,A11,R1,3,63.08,22.5
S0147,L0130,Golden,A11,R1,3,63.08,22.5
S0473,L0130,Golden,A11,R1,3,63,22.5
S0390,L0150,Standard,A1,R5,4,62.91,23
S0152,L0150,Standard,A1,R5,4,62.9,23
S0146,L0219,Standard,A1,R3,4,62.9,23
S0457,L0064,Standard,A2,R4,1,62.8,22.5
S0498,L0150,Standard,A1,R5,4,62.72,23
S0445,L0064,Standard,A2,R4,1,62.69,22.5
S0286,L0219,Standard,A1,R3,4,62.69,23
S0280,L0150,Standard,A1,R5,4,62.64,23
S0023,L0064,Standard,A2,R4,1,62.63,22.5
S0038,L0219,Standard,A1,R3,4,62.53,23
S0440,L0219,Standard,A1,R3,4,62.45,23
S0353,L0219,Standard,A1,R3,4,62.39,23
S0497,L0124,Standard,A2,R1,2,62.36,23
S0183,L0124,Standard,A2,R1,2,62.28,23
S0078,L0217,Standard,A2,R3,3,62.2,23.5
S0459,L0124,Standard,A2,R1,2,62.18,23
S0292,L0150,Standard,A1,R5,4,62.07,23
S0205,L0124,Standard,A2,R1,2,62.05,23
S0327,L0040,Golden,A12,R1,2,62.05,23
S0330,L0217,Standard,A2,R3,3,61.88,23.5
S0041,L0040,Golden,A12,R1,2,61.85,23
S0471,L0217,Standard,A2,R3,3,61.82,23.5
S0411,L0040,Golden,A12,R1,2,61.77,23
S0188,L0217,Standard,A2,R3,3,61.73,23.5
S0142,L0217,Standard,A2,R3,3,61.62,23.5
S0349,L0040,Golden,A12,R1,2,61.59,23
S0260,L0040,Golden,A12,R1,2,61.57,23
S0027,L0271,Standard,A3,R1,1,61.53,23.5
S0201,L0068,Standard,A1,R5,3,61.39,22.5
S0058,L0271,Standard,A3,R1,1,61.36,23.5
S0273,L0068,Standard,A1,R5,3,61.36,22.5
S0251,L0240,Golden,A11,R3,5,61.36,23.5
S0244,L0068,Standard,A1,R5,3,61.35,22.5
S0328,L0068,Standard,A1,R5,3,61.33,22.5
S0384,L0124,Standard,A2,R1,2,61.3,23
S0329,L0271,Standard,A3,R1,1,61.27,23.5
S0490,L0271,Standard,A3,R1,1,61.27,23.5
S0208,L0240,Golden,A11,R3,5,61.21,23.5
S0321,L0271,Standard,A3,R1,1,61.13,23.5
S0405,L0240,Golden,A11,R3,5,61.11,23.5
S0478,L0240,Golden,A11,R3,5,61.1,23.5
S0472,L0240,Golden,A11,R3,5,61.04,23.5
S0191,L0201,Standard,A3,R4,1,61.03,23.5
S0475,L0027,Golden,A11,R2,5,60.99,23.5
S0423,L0201,Standard,A3,R4,1,60.96,23.5
S0482,L0027,Golden,A11,R2,5,60.9,23.5
S0159,L0201,Standard,A3,R4,1,60.84,23.5
S0167,L0027,Golden,A11,R2,5,60.8,23.5
S0272,L0027,Golden,A11,R2,5,60.79,23.5
S0030,L0027,Golden,A11,R2,5,60.61,23.5
S0168,L0201,Standard,A3,R4,1,60.45,23.5
S0020,L0242,Standard,A1,R2,5,60.32,23.5
S0150,L0201,Standard,A3,R4,1,60.23,23.5
S0012,L0242,Standard,A1,R2,5,60.21,23.5
S0218,L0242,Standard,A1,R2,5,60.18,23.5
S0052,L0068,Standard,A1,R5,3,60.04,22.5
S0344,L0052,Standard,A2,R2,3,60.02,23.5
S0465,L0242,Standard,A1,R2,5,59.97,23.5
S0050,L0242,Standard,A1,R2,5,59.88,23.5
S0441,L0030,Standard,A3,R4,1,59.87,23.5
S0348,L0175,Standard,A2,R1,2,59.79,23
S0085,L0052,Standard,A2,R2,3,59.79,23.5
S0354,L0052,Standard,A2,R2,3,59.64,23.5
S0276,L0052,Standard,A2,R2,3,59.55,23.5
S0361,L0030,Standard,A3,R4,1,59.54,23.5
S0402,L0175,Standard,A2,R1,2,59.5,23
S0334,L0131,Standard,A2,R4,3,59.48,23.5
S0386,L0030,Standard,A3,R4,1,59.38,23.5
S0371,L0030,Standard,A3,R4,1,59.32,23.5
S0362,L0131,Standard,A2,R4,3,59.27,23.5
S0447,L0030,Standard,A3,R4,1,59.25,23.5
S0365,L0131,Standard,A2,R4,3,59.24,23.5
S0217,L0210,Standard,A1,R4,5,59.21,23.5
S0132,L0052,Standard,A2,R2,3,59.15,23.5
S0164,L0210,Standard,A1,R4,5,59.13,23.5
S0263,L0131,Standard,A2,R4,3,58.99,23.5
S0172,L0210,Standard,A1,R4,5,58.97,23.5
S0076,L0210,Standard,A1,R4,5,58.95,23.5
S0379,L0152,Standard,A3,R2,2,58.86,24
S0479,L0152,Standard,A3,R2,2,58.8,24
S0241,L0152,Standard,A3,R2,2,58.79,24
S0134,L0175,Standard,A2,R1,2,58.73,23
S0229,L0131,Standard,A2,R4,3,58.7,23.5
S0270,L0152,Standard,A3,R2,2,58.68,24
S0299,L0210,Standard,A1,R4,5,58.66,23.5
S0391,L0257,Standard,A3,R4,2,58.65,24
S0037,L0070,Standard,A1,R1,5,58.56,23.5
S0487,L0152,Standard,A3,R2,2,58.55,24
S0005,L0118,Golden,A13,R4,2,58.55,24
S0195,L0070,Standard,A1,R1,5,58.5,23.5
S0462,L0118,Golden,A13,R4,2,58.46,24
S0065,L0175,Standard,A2,R1,2,58.41,23
S0288,L0118,Golden,A13,R4,2,58.39,24
S0346,L0118,Golden,A13,R4,2,58.37,24
S0316,L0118,Golden,A13,R4,2,58.37,24
S0082,L0032,Standard,A3,R1,4,58.35,25
S0282,L0070,Standard,A1,R1,5,58.32,23.5
S0001,L0070,Standard,A1,R1,5,58.3,23.5
S0425,L0032,Standard,A3,R1,4,58.27,25
S0458,L0011,Standard,A2,R5,5,58.26,24.5
S0335,L0070,Standard,A1,R1,5,58.26,23.5
S0468,L0175,Standard,A2,R1,2,58.24,23
S0223,L0011,Standard,A2,R5,5,58.13,24.5
S0044,L0032,Standard,A3,R1,4,57.86,25
S0374,L0011,Standard,A2,R5,5,57.82,24.5
S0415,L0011,Standard,A2,R5,5,57.72,24.5
S0025,L0032,Standard,A3,R1,4,57.71,25
S0114,L0235,Standard,A3,R3,3,57.7,24.5
S0165,L0011,Standard,A2,R5,5,57.68,24.5
S0416,L0032,Standard,A3,R1,4,57.64,25
S0048,L0165,Standard,A5,R1,1,57.63,25.5
S0107,L0165,Standard,A5,R1,1,57.51,25.5
S0090,L0165,Standard,A5,R1,1,57.32,25.5
S0240,L0235,Standard,A3,R3,3,57.3,24.5
S0181,L0165,Standard,A5,R1,1,57.26,25.5
S0435,L0096,Standard,A2,R5,5,57.18,24.5
S0216,L0096,Standard,A2,R5,5,57.18,24.5
S0239,L0235,Standard,A3,R3,3,56.86,24.5
S0222,L0235,Standard,A3,R3,3,56.86,24.5
S0446,L0165,Standard,A5,R1,1,56.85,25.5
S0456,L0235,Standard,A3,R3,3,56.84,24.5
S0017,L0096,Standard,A2,R5,5,56.84,24.5
S0443,L0096,Standard,A2,R5,5,56.82,24.5
S0414,L0096,Standard,A2,R5,5,56.75,24.5
S0404,L0208,Standard,A4,R1,1,56.71,24.5
S0395,L0042,Standard,A4,R3,3,56.66,25.5
S0460,L0042,Standard,A4,R3,3,56.62,25.5
S0243,L0208,Standard,A4,R1,1,56.58,24.5
S0120,L0117,Standard,A3,R2,3,56.32,24.5
S0421,L0208,Standard,A4,R1,1,56.3,24.5
S0068,L0117,Standard,A3,R2,3,56.26,24.5
S0116,L0117,Standard,A3,R2,3,56.18,24.5
S0369,L0257,Standard,A3,R4,2,56.15,24
S0410,L0117,Standard,A3,R2,3,56.13,24.5
S0265,L0117,Standard,A3,R2,3,55.98,24.5
S0433,L0042,Standard,A4,R3,3,55.94,25.5
S0437,L0208,Standard,A4,R1,1,55.91,24.5
S0214,L0042,Standard,A4,R3,3,55.86,25.5
S0382,L0128,Golden,A12,R2,4,55.84,24
S0190,L0208,Standard,A4,R1,1,55.77,24.5
S0304,L0042,Standard,A4,R3,3,55.59,25.5
S0136,L0257,Standard,A3,R4,2,55.5,24
S0461,L0109,Standard,A4,R4,3,55.46,25.5
S0372,L0107,Standard,A3,R4,3,55.33,24.5
S0004,L0107,Standard,A3,R4,3,55.3,24.5
S0112,L0291,Standard,A3,R4,3,55.29,24.5
S0106,L0107,Standard,A3,R4,3,55.25,24.5
S0279,L0109,Standard,A4,R4,3,55.21,25.5
S0480,L0107,Standard,A3,R4,3,55.18,24.5
S0032,L0107,Standard,A3,R4,3,55.08,24.5
S0198,L0156,Standard,A3,R4,4,55.07,25
S0332,L0109,Standard,A4,R4,3,55.03,25.5
S0427,L0291,Standard,A3,R4,3,54.91,24.5
S0040,L0156,Standard,A3,R4,4,54.79,25
S0319,L0291,Standard,A3,R4,3,54.77,24.5
S0210,L0109,Standard,A4,R4,3,54.77,25.5
S0126,L0109,Standard,A4,R4,3,54.72,25.5
S0069,L0291,Standard,A3,R4,3,54.68,24.5
S0081,L0156,Standard,A3,R4,4,54.68,25
S0179,L0299,Standard,A4,R3,4,54.57,26
S0182,L0257,Standard,A3,R4,2,54.55,24
S0431,L0156,Standard,A3,R4,4,54.52,25
S0055,L0291,Standard,A3,R4,3,54.32,24.5
S0406,L0156,Standard,A3,R4,4,54.32,25
S0016,L0299,Standard,A4,R3,4,54.18,26
S0290,L0043,Standard,A5,R4,1,54.18,25.5
S0397,L0140,Standard,A3,R2,3,54.18,24.5
S0454,L0140,Standard,A3,R2,3,54.15,24.5
S0496,L0140,Standard,A3,R2,3,54.13,24.5
S0206,L0043,Standard,A5,R4,1,54.13,25.5
S0224,L0257,Standard,A3,R4,2,54.1,24
S0011,L0043,Standard,A5,R4,1,54.08,25.5
S0102,L0043,Standard,A5,R4,1,54,25.5
S0171,L0140,Standard,A3,R2,3,53.91,24.5
S0249,L0140,Standard,A3,R2,3,53.9,24.5
S0154,L0043,Standard,A5,R4,1,53.9,25.5
S0314,L0297,Standard,A4,R5,1,53.88,24.5
S0403,L0213,Standard,A3,R2,5,53.84,25.5
S0039,L0299,Standard,A4,R3,4,53.72,26
S0301,L0128,Golden,A12,R2,4,53.72,24
S0356,L0213,Standard,A3,R2,5,53.63,25.5
S0412,L0297,Standard,A4,R5,1,53.58,24.5
S0313,L0213,Standard,A3,R2,5,53.42,25.5
S0400,L0213,Standard,A3,R2,5,53.37,25.5
S0258,L0299,Standard,A4,R3,4,53.28,26
S0002,L0299,Standard,A4,R3,4,53.19,26
S0399,L0213,Standard,A3,R2,5,53.08,25.5
S0177,L0252,Standard,A3,R5,5,52.85,25.5
S0009,L0252,Standard,A3,R5,5,52.63,25.5
S0199,L0297,Standard,A4,R5,1,52.57,24.5
S0486,L0297,Standard,A4,R5,1,52.57,24.5
S0075,L0297,Standard,A4,R5,1,52.5,24.5
S0119,L0252,Standard,A3,R5,5,52.45,25.5
S0420,L0236,Standard,A3,R5,4,52.44,25
S0109,L0279,Standard,A4,R3,5,52.35,26.5
S0373,L0252,Standard,A3,R5,5,52.34,25.5
S0439,L0128,Golden,A12,R2,4,52.33,24
S0385,L0252,Standard,A3,R5,5,52.3,25.5
S0053,L0236,Standard,A3,R5,4,52.08,25
S0122,L0278,Golden,A13,R3,5,51.97,25.5
S0149,L0279,Standard,A4,R3,5,51.92,26.5
S0185,L0279,Standard,A4,R3,5,51.91,26.5
S0451,L0279,Standard,A4,R3,5,51.88,26.5
S0291,L0236,Standard,A3,R5,4,51.77,25
S0345,L0279,Standard,A4,R3,5,51.75,26.5
S0176,L0183,Standard,A6,R3,1,51.73,26.5
S0083,L0236,Standard,A3,R5,4,51.65,25
S0408,L0236,Standard,A3,R5,4,51.57,25
S0226,L0192,Standard,A3,R3,4,51.53,25
S0264,L0278,Golden,A13,R3,5,51.5,25.5
S0256,L0278,Golden,A13,R3,5,51.42,25.5
S0178,L0192,Standard,A3,R3,4,51.41,25
S0483,L0192,Standard,A3,R3,4,51.37,25
S0121,L0183,Standard,A6,R3,1,51.37,26.5
S0500,L0128,Golden,A12,R2,4,51.36,24
S0220,L0183,Standard,A6,R3,1,51.35,26.5
S0269,L0192,Standard,A3,R3,4,51.08,25
S0103,L0278,Golden,A13,R3,5,51,25.5
S0426,L0278,Golden,A13,R3,5,50.97,25.5
S0283,L0177,Standard,A3,R1,5,50.91,25.5
S0351,L0177,Standard,A3,R1,5,50.88,25.5
S0233,L0177,Standard,A3,R1,5,50.88,25.5
S0127,L0177,Standard,A3,R1,5,50.7,25.5
S0161,L0177,Standard,A3,R1,5,50.7,25.5
S0108,L0151,Standard,A5,R2,2,50.61,26
S0355,L0183,Standard,A6,R3,1,50.58,26.5
S0091,L0183,Standard,A6,R3,1,50.55,26.5
S0285,L0111,Standard,A4,R5,5,50.5,26.5
S0453,L0192,Standard,A3,R3,4,50.41,25
S0007,L0254,Standard,A3,R4,2,50.32,24
S0197,L0151,Standard,A5,R2,2,50.3,26
S0097,L0111,Standard,A4,R5,5,50.25,26.5
S0413,L0151,Standard,A5,R2,2,50.25,26
S0422,L0111,Standard,A4,R5,5,50.09,26.5
S0137,L0151,Standard,A5,R2,2,50,26
S0189,L0151,Standard,A5,R2,2,49.85,26
S0297,L0153,Standard,A4,R3,4,49.85,26
S0255,L0111,Standard,A4,R5,5,49.84,26.5
S0213,L0153,Standard,A4,R3,4,49.77,26
S0262,L0153,Standard,A4,R3,4,49.61,26
S0014,L0128,Golden,A12,R2,4,49.56,24
S0331,L0111,Standard,A4,R5,5,49.44,26.5
S0388,L0153,Standard,A4,R3,4,49.41,26
S0219,L0248,Standard,A6,R2,3,49.41,27.5
S0450,L0248,Standard,A6,R2,3,49.39,27.5
S0242,L0248,Standard,A6,R2,3,49.39,27.5
S0236,L0112,Standard,A2,R5,5,49.38,24.5
S0202,L0153,Standard,A4,R3,4,49.35,26
S0063,L0197,Standard,A6,R2,1,49.13,26.5
S0322,L0197,Standard,A6,R2,1,49.07,26.5
S0449,L0197,Standard,A6,R2,1,48.97,26.5
S0100,L0248,Standard,A6,R2,3,48.92,27.5
S0049,L0197,Standard,A6,R2,1,48.84,26.5
S0209,L0248,Standard,A6,R2,3,48.71,27.5
S0350,L0105,Standard,A5,R5,2,48.32,26
S0398,L0197,Standard,A6,R2,1,48.01,26.5
S0157,L0024,Standard,A4,R4,5,47.84,26.5
S0315,L0024,Standard,A4,R4,5,47.78,26.5
S0045,L0059,Standard,A7,R5,1,47.61,27.5
S0066,L0220,Standard,A6,R3,1,47.37,26.5
S0153,L0024,Standard,A4,R4,5,47.36,26.5
S0294,L0059,Standard,A7,R5,1,47.33,27.5
S0099,L0059,Standard,A7,R5,1,47.29,27.5
S0383,L0059,Standard,A7,R5,1,47.23,27.5
S0419,L0024,Standard,A4,R4,5,47.08,26.5
S0312,L0024,Standard,A4,R4,5,47.07,26.5
S0143,L0220,Standard,A6,R3,1,46.94,26.5
S0358,L0116,Standard,A5,R5,3,46.85,26.5
S0442,L0116,Standard,A5,R5,3,46.82,26.5
S0051,L0220,Standard,A6,R3,1,46.8,26.5
S0466,L0116,Standard,A5,R5,3,46.73,26.5
S0444,L0059,Standard,A7,R5,1,46.55,27.5
S0495,L0220,Standard,A6,R3,1,46.5,26.5
S0246,L0116,Standard,A5,R5,3,46.37,26.5
S0024,L0229,Standard,A6,R1,1,46.33,26.5
S0296,L0220,Standard,A6,R3,1,46.3,26.5
S0148,L0116,Standard,A5,R5,3,46.25,26.5
S0463,L0249,Standard,A7,R5,1,46.18,27.5
S0230,L0044,Standard,A5,R4,3,45.99,26.5
S0022,L0249,Standard,A7,R5,1,45.66,27.5
S0096,L0249,Standard,A7,R5,1,45.64,27.5
S0452,L0249,Standard,A7,R5,1,45.36,27.5
S0060,L0044,Standard,A5,R4,3,45.35,26.5
S0424,L0249,Standard,A7,R5,1,45.25,27.5
S0366,L0125,Standard,A6,R4,2,45.12,27
S0129,L0044,Standard,A5,R4,3,44.82,26.5
S0302,L0093,Standard,A5,R1,5,44.78,27.5
S0377,L0093,Standard,A5,R1,5,44.53,27.5
S0267,L0044,Standard,A5,R4,3,44.18,26.5
S0155,L0093,Standard,A5,R1,5,43.85,27.5
S0064,L0125,Standard,A6,R4,2,43.85,27
S0084,L0093,Standard,A5,R1,5,43.7,27.5
S0278,L0044,Standard,A5,R4,3,43.69,26.5
S0360,L0093,Standard,A5,R1,5,43.63,27.5
S0140,L0079,Standard,A6,R1,4,43.41,28
S0469,L0079,Standard,A6,R1,4,43.17,28
S0003,L0125,Standard,A6,R4,2,42.88,27
S0341,L0079,Standard,A6,R1,4,42.64,28
S0389,L0079,Standard,A6,R1,4,42.53,28
S0062,L0079,Standard,A6,R1,4,42.44,28
S0277,L0105,Standard,A5,R5,2,42.28,26
S0323,L0125,Standard,A6,R4,2,41.78,27
S0430,L0125,Standard,A6,R4,2,41.09,27
S0370,L0204,Standard,A5,R4,5,41.08,27.5
S0394,L0056,Standard,A6,R1,4,41,28
S0347,L0056,Standard,A6,R1,4,40.73,28
S0151,L0229,Standard,A6,R1,1,40.72,26.5
S0494,L0105,Standard,A5,R5,2,40.61,26
S0237,L0204,Standard,A5,R4,5,40.46,27.5
S0118,L0204,Standard,A5,R4,5,40.3,27.5
S0392,L0204,Standard,A5,R4,5,40.26,27.5
S0491,L0229,Standard,A6,R1,1,40.04,26.5
S0162,L0204,Standard,A5,R4,5,39.36,27.5
S0124,L0067,Standard,A6,R1,3,38.81,27.5
S0252,L0067,Standard,A6,R1,3,38.67,27.5
S0499,L0046,Standard,A7,R4,1,38.51,27.5
S0310,L0056,Standard,A6,R1,4,38.35,28
S0407,L0056,Standard,A6,R1,4,37.62,28
S0212,L0056,Standard,A6,R1,4,36.54,28
S0367,L0046,Standard,A7,R4,1,36.03,27.5
S0429,L0046,Standard,A7,R4,1,35.88,27.5
S0284,L0229,Standard,A6,R1,1,35.61,26.5
S0352,L0268,Standard,A7,R4,3,35.3,28.5
S0261,L0268,Standard,A7,R4,3,34.94,28.5
S0247,L0067,Standard,A6,R1,3,34.58,27.5
S0174,L0046,Standard,A7,R4,1,34.03,27.5
S0484,L0229,Standard,A6,R1,1,33.53,26.5
S0117,L0268,Standard,A7,R4,3,33.34,28.5
S0488,L0268,Standard,A7,R4,3,33.17,28.5
S0006,L0268,Standard,A7,R4,3,32.79,28.5
S0305,L0232,Standard,A5,R5,1,31.05,25.5
S0409,L0067,Standard,A6,R1,3,30.94,27.5
S0098,L0067,Standard,A6,R1,3,29.67,27.5
S0036,L0046,Standard,A7,R4,1,28.79,27.5
S0432,L0022,Standard,A6,R5,5,28.53,28.5
S0295,L0135,Standard,A9,R4,1,28.51,29.5
S0238,L0162,Standard,A7,R5,2,27.99,28
S0248,L0105,Standard,A5,R5,2,22.77,26
